2025-10-24 04:38:23,INFO,Successfully loaded 3 alarms from alarms.json
2025-10-24 04:38:23,SYSTEM,Program_starts
2025-10-24 04:38:23,UI,Menu_displayed_to_user
2025-10-24 04:38:27,INPUT,User_input:1
2025-10-24 04:38:27,SYSTEM,Background_monitoring_thread_started
2025-10-24 04:38:27,SYSTEM,Monitoring_thread_initialized_and_started
2025-10-24 04:38:27,SYSTEM,Monitoring_mode_started
2025-10-24 04:38:27,STATUS,STATUS_CHECK: CPU=32.0%, RAM=70.3%, Disk=67.3%
2025-10-24 09:02:47,STATUS,STATUS_CHECK: CPU=29.9%, RAM=69.0%, Disk=66.2%
2025-10-24 09:02:52,STATUS,STATUS_CHECK: CPU=37.6%, RAM=68.5%, Disk=66.2%
2025-10-24 09:02:58,STATUS,STATUS_CHECK: CPU=29.5%, RAM=68.5%, Disk=66.2%
2025-10-24 09:03:03,STATUS,STATUS_CHECK: CPU=29.4%, RAM=68.6%, Disk=66.2%
2025-10-24 09:03:09,STATUS,STATUS_CHECK: CPU=29.7%, RAM=69.1%, Disk=66.2%
2025-10-24 09:03:14,STATUS,STATUS_CHECK: CPU=27.4%, RAM=68.7%, Disk=66.2%
2025-10-24 09:03:20,STATUS,STATUS_CHECK: CPU=52.0%, RAM=69.3%, Disk=66.2%
2025-10-24 09:03:25,STATUS,STATUS_CHECK: CPU=30.2%, RAM=69.5%, Disk=66.2%
2025-10-24 09:03:31,STATUS,STATUS_CHECK: CPU=28.6%, RAM=69.8%, Disk=66.2%
2025-10-24 09:03:36,STATUS,STATUS_CHECK: CPU=35.7%, RAM=69.6%, Disk=66.2%
2025-10-24 09:03:42,STATUS,STATUS_CHECK: CPU=27.9%, RAM=70.4%, Disk=66.2%
2025-10-24 09:03:47,STATUS,STATUS_CHECK: CPU=28.7%, RAM=70.5%, Disk=66.2%
2025-10-24 09:03:53,STATUS,STATUS_CHECK: CPU=38.1%, RAM=70.3%, Disk=66.2%
2025-10-24 09:03:58,STATUS,STATUS_CHECK: CPU=38.9%, RAM=71.7%, Disk=66.2%
2025-10-24 09:04:04,STATUS,STATUS_CHECK: CPU=28.9%, RAM=72.8%, Disk=66.2%
2025-10-24 09:04:09,STATUS,STATUS_CHECK: CPU=35.1%, RAM=72.2%, Disk=66.2%
2025-10-24 09:04:15,STATUS,STATUS_CHECK: CPU=54.7%, RAM=70.2%, Disk=66.2%
2025-10-24 09:04:20,STATUS,STATUS_CHECK: CPU=42.9%, RAM=69.1%, Disk=66.2%
2025-10-24 09:04:26,STATUS,STATUS_CHECK: CPU=32.5%, RAM=68.8%, Disk=66.2%
2025-10-24 09:04:31,STATUS,STATUS_CHECK: CPU=31.0%, RAM=69.4%, Disk=66.2%
2025-10-24 09:04:37,STATUS,STATUS_CHECK: CPU=30.3%, RAM=69.7%, Disk=66.2%
2025-10-24 09:04:42,STATUS,STATUS_CHECK: CPU=35.7%, RAM=69.3%, Disk=66.2%
2025-10-24 09:04:48,STATUS,STATUS_CHECK: CPU=44.6%, RAM=70.6%, Disk=66.2%
2025-10-24 09:04:53,STATUS,STATUS_CHECK: CPU=52.3%, RAM=71.5%, Disk=66.2%
2025-10-24 09:04:59,STATUS,STATUS_CHECK: CPU=28.7%, RAM=71.0%, Disk=66.2%
2025-10-24 09:05:04,STATUS,STATUS_CHECK: CPU=29.5%, RAM=70.7%, Disk=66.2%
2025-10-24 09:05:10,STATUS,STATUS_CHECK: CPU=28.2%, RAM=71.4%, Disk=66.2%
2025-10-24 09:05:15,STATUS,STATUS_CHECK: CPU=28.7%, RAM=71.7%, Disk=66.2%
2025-10-24 09:05:21,STATUS,STATUS_CHECK: CPU=30.2%, RAM=71.1%, Disk=66.2%
2025-10-24 09:05:26,STATUS,STATUS_CHECK: CPU=35.8%, RAM=71.3%, Disk=66.2%
2025-10-24 09:05:32,STATUS,STATUS_CHECK: CPU=28.9%, RAM=71.6%, Disk=66.2%
2025-10-24 09:05:37,STATUS,STATUS_CHECK: CPU=37.3%, RAM=69.4%, Disk=66.2%
2025-10-24 09:05:43,STATUS,STATUS_CHECK: CPU=30.5%, RAM=69.5%, Disk=66.2%
2025-10-24 09:05:48,STATUS,STATUS_CHECK: CPU=37.8%, RAM=70.7%, Disk=66.2%
2025-10-24 09:05:54,STATUS,STATUS_CHECK: CPU=29.8%, RAM=71.7%, Disk=66.2%
2025-10-24 09:05:59,STATUS,STATUS_CHECK: CPU=28.5%, RAM=71.7%, Disk=66.2%
2025-10-24 09:06:05,STATUS,STATUS_CHECK: CPU=30.0%, RAM=71.8%, Disk=66.2%
2025-10-24 09:06:10,STATUS,STATUS_CHECK: CPU=29.4%, RAM=72.0%, Disk=66.2%
2025-10-24 09:06:16,STATUS,STATUS_CHECK: CPU=37.4%, RAM=67.5%, Disk=66.2%
2025-10-24 09:06:21,STATUS,STATUS_CHECK: CPU=40.4%, RAM=69.9%, Disk=66.2%
2025-10-24 09:06:27,STATUS,STATUS_CHECK: CPU=41.5%, RAM=69.6%, Disk=66.2%
2025-10-24 09:06:32,STATUS,STATUS_CHECK: CPU=37.5%, RAM=71.3%, Disk=66.2%
2025-10-24 09:06:38,STATUS,STATUS_CHECK: CPU=46.5%, RAM=73.2%, Disk=66.2%
2025-10-24 09:06:43,STATUS,STATUS_CHECK: CPU=50.0%, RAM=70.0%, Disk=66.2%
2025-10-24 09:06:49,STATUS,STATUS_CHECK: CPU=28.8%, RAM=68.1%, Disk=66.2%
2025-10-24 09:06:54,STATUS,STATUS_CHECK: CPU=29.4%, RAM=68.2%, Disk=66.2%
2025-10-24 09:07:00,STATUS,STATUS_CHECK: CPU=35.3%, RAM=69.1%, Disk=66.2%
2025-10-24 09:07:05,STATUS,STATUS_CHECK: CPU=28.1%, RAM=69.6%, Disk=66.2%
2025-10-24 09:07:11,STATUS,STATUS_CHECK: CPU=29.1%, RAM=69.6%, Disk=66.2%
2025-10-24 09:07:16,STATUS,STATUS_CHECK: CPU=29.1%, RAM=69.5%, Disk=66.2%
2025-10-24 09:07:22,STATUS,STATUS_CHECK: CPU=28.7%, RAM=71.4%, Disk=66.2%
2025-10-24 09:07:27,STATUS,STATUS_CHECK: CPU=35.0%, RAM=71.5%, Disk=66.2%
2025-10-24 09:07:33,STATUS,STATUS_CHECK: CPU=34.8%, RAM=71.5%, Disk=66.2%
2025-10-24 09:07:39,STATUS,STATUS_CHECK: CPU=35.4%, RAM=72.6%, Disk=66.2%
2025-10-24 09:07:44,STATUS,STATUS_CHECK: CPU=45.0%, RAM=72.9%, Disk=66.2%
2025-10-24 09:07:50,STATUS,STATUS_CHECK: CPU=32.0%, RAM=72.9%, Disk=66.2%
2025-10-24 09:07:55,STATUS,STATUS_CHECK: CPU=37.9%, RAM=71.6%, Disk=66.2%
2025-10-24 09:08:01,STATUS,STATUS_CHECK: CPU=48.2%, RAM=71.7%, Disk=66.2%
2025-10-24 09:08:06,STATUS,STATUS_CHECK: CPU=28.4%, RAM=68.4%, Disk=66.2%
2025-10-24 09:08:12,STATUS,STATUS_CHECK: CPU=31.7%, RAM=68.3%, Disk=66.2%
2025-10-24 09:08:17,STATUS,STATUS_CHECK: CPU=27.6%, RAM=69.5%, Disk=66.2%
2025-10-24 09:08:23,STATUS,STATUS_CHECK: CPU=28.9%, RAM=70.5%, Disk=66.2%
2025-10-24 09:08:28,STATUS,STATUS_CHECK: CPU=29.5%, RAM=70.5%, Disk=66.2%
2025-10-24 09:08:34,STATUS,STATUS_CHECK: CPU=30.3%, RAM=70.9%, Disk=66.2%
2025-10-24 09:08:39,STATUS,STATUS_CHECK: CPU=33.2%, RAM=70.8%, Disk=66.3%
2025-10-24 09:08:45,STATUS,STATUS_CHECK: CPU=35.5%, RAM=70.6%, Disk=66.3%
2025-10-24 09:08:50,STATUS,STATUS_CHECK: CPU=27.4%, RAM=70.8%, Disk=66.3%
2025-10-24 09:08:56,STATUS,STATUS_CHECK: CPU=34.5%, RAM=70.9%, Disk=66.3%
2025-10-24 09:09:01,STATUS,STATUS_CHECK: CPU=32.3%, RAM=71.8%, Disk=66.3%
2025-10-24 09:09:07,STATUS,STATUS_CHECK: CPU=31.0%, RAM=71.3%, Disk=66.3%
2025-10-24 09:09:12,STATUS,STATUS_CHECK: CPU=30.8%, RAM=71.3%, Disk=66.3%
2025-10-24 09:09:18,STATUS,STATUS_CHECK: CPU=43.8%, RAM=70.9%, Disk=66.3%
2025-10-24 09:09:23,STATUS,STATUS_CHECK: CPU=37.8%, RAM=70.7%, Disk=66.3%
2025-10-24 09:09:29,STATUS,STATUS_CHECK: CPU=49.3%, RAM=70.7%, Disk=66.3%
2025-10-24 09:09:34,STATUS,STATUS_CHECK: CPU=37.7%, RAM=70.5%, Disk=66.3%
2025-10-24 09:09:40,STATUS,STATUS_CHECK: CPU=31.7%, RAM=70.8%, Disk=66.3%
2025-10-24 09:09:45,STATUS,STATUS_CHECK: CPU=32.0%, RAM=71.0%, Disk=66.3%
2025-10-24 09:09:51,STATUS,STATUS_CHECK: CPU=30.2%, RAM=72.3%, Disk=66.3%
2025-10-24 09:09:56,STATUS,STATUS_CHECK: CPU=42.0%, RAM=72.7%, Disk=66.3%
2025-10-24 09:10:02,STATUS,STATUS_CHECK: CPU=51.2%, RAM=73.0%, Disk=66.3%
2025-10-24 09:10:07,STATUS,STATUS_CHECK: CPU=36.3%, RAM=73.6%, Disk=66.3%
2025-10-24 09:10:13,STATUS,STATUS_CHECK: CPU=28.6%, RAM=73.7%, Disk=66.3%
2025-10-24 09:10:18,STATUS,STATUS_CHECK: CPU=37.1%, RAM=73.3%, Disk=66.3%
2025-10-24 09:10:24,STATUS,STATUS_CHECK: CPU=31.5%, RAM=73.0%, Disk=66.3%
2025-10-24 09:10:29,STATUS,STATUS_CHECK: CPU=40.3%, RAM=72.7%, Disk=66.3%
2025-10-24 09:10:32,INPUT,User_input_Create_Alarm:1
2025-10-24 09:10:35,STATUS,STATUS_CHECK: CPU=28.9%, RAM=73.2%, Disk=66.3%
2025-10-24 09:10:40,STATUS,STATUS_CHECK: CPU=30.2%, RAM=72.7%, Disk=66.3%
2025-10-24 09:10:46,STATUS,STATUS_CHECK: CPU=33.3%, RAM=72.5%, Disk=66.3%
2025-10-24 09:10:51,STATUS,STATUS_CHECK: CPU=40.0%, RAM=72.4%, Disk=66.3%
2025-10-24 09:10:57,STATUS,STATUS_CHECK: CPU=30.3%, RAM=72.7%, Disk=66.3%
2025-10-24 09:11:02,INFO,Successfully saved 9 alarms to alarms.json
2025-10-24 09:11:02,CONFIG,Alarm added: [fb2e...]: CPU Alarm @ 95 % (CPU > 95%)
2025-10-24 09:11:02,STATUS,STATUS_CHECK: CPU=53.0%, RAM=71.5%, Disk=66.3%
2025-10-24 09:11:06,INPUT,User_input_Repeat_Alarm_Creation:N
2025-10-24 09:11:06,UI,Menu_displayed_to_user
2025-10-24 09:11:08,STATUS,STATUS_CHECK: CPU=29.2%, RAM=70.4%, Disk=66.3%
2025-10-24 09:11:13,STATUS,STATUS_CHECK: CPU=28.4%, RAM=66.1%, Disk=67.0%
2025-10-24 09:11:19,STATUS,STATUS_CHECK: CPU=28.3%, RAM=66.8%, Disk=67.0%
2025-10-24 09:11:24,STATUS,STATUS_CHECK: CPU=27.1%, RAM=67.2%, Disk=67.0%
2025-10-24 09:11:30,STATUS,STATUS_CHECK: CPU=28.7%, RAM=67.8%, Disk=67.0%
2025-10-24 09:11:35,STATUS,STATUS_CHECK: CPU=37.4%, RAM=68.7%, Disk=67.0%
2025-10-24 09:11:41,STATUS,STATUS_CHECK: CPU=28.3%, RAM=70.0%, Disk=67.0%
2025-10-24 09:11:47,STATUS,STATUS_CHECK: CPU=36.5%, RAM=70.8%, Disk=67.0%
2025-10-24 09:11:52,STATUS,STATUS_CHECK: CPU=27.9%, RAM=70.8%, Disk=67.0%
2025-10-24 09:11:55,INPUT,User_input:1
2025-10-24 09:11:55,SYSTEM,Monitoring_mode_started
2025-10-24 09:11:56,SYSTEM,Alarm_triggered,_Auto-exiting_Monitoring_Mode
2025-10-24 09:11:58,STATUS,STATUS_CHECK: CPU=27.8%, RAM=70.4%, Disk=67.0%
2025-10-24 09:12:01,SYSTEM,Monitoring_mode_exited
2025-10-24 09:12:01,UI,Menu_displayed_to_user
2025-10-24 09:12:03,STATUS,STATUS_CHECK: CPU=29.0%, RAM=65.2%, Disk=67.0%
2025-10-24 09:12:03,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 29.0% > 5%
2025-10-24 09:12:09,STATUS,STATUS_CHECK: CPU=38.3%, RAM=66.1%, Disk=67.0%
2025-10-24 09:12:14,STATUS,STATUS_CHECK: CPU=33.5%, RAM=66.9%, Disk=67.0%
2025-10-24 09:12:15,INPUT,User_input:1
2025-10-24 09:12:15,SYSTEM,Monitoring_mode_started
2025-10-24 09:12:16,SYSTEM,Alarm_triggered,_Auto-exiting_Monitoring_Mode
2025-10-24 09:12:20,STATUS,STATUS_CHECK: CPU=36.8%, RAM=68.4%, Disk=67.0%
2025-10-24 09:12:21,SYSTEM,Monitoring_mode_exited
2025-10-24 09:12:21,UI,Menu_displayed_to_user
2025-10-24 09:12:24,INPUT,User_input:1
2025-10-24 09:12:24,SYSTEM,Monitoring_mode_started
2025-10-24 09:12:25,STATUS,STATUS_CHECK: CPU=39.8%, RAM=69.3%, Disk=67.0%
2025-10-24 09:12:25,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 39.8% > 5%
2025-10-24 09:12:25,STATUS,STATUS_CHECK: CPU=38.7%, RAM=69.4%, Disk=67.0%
2025-10-24 09:12:26,SYSTEM,Alarm_triggered,_Auto-exiting_Monitoring_Mode
2025-10-24 09:12:31,STATUS,STATUS_CHECK: CPU=42.0%, RAM=69.8%, Disk=67.0%
2025-10-24 09:12:31,SYSTEM,Monitoring_mode_exited
2025-10-24 09:12:31,UI,Menu_displayed_to_user
2025-10-24 09:12:36,STATUS,STATUS_CHECK: CPU=38.2%, RAM=70.7%, Disk=67.0%
2025-10-24 09:12:36,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 38.2% > 5%
2025-10-24 09:12:42,STATUS,STATUS_CHECK: CPU=27.7%, RAM=72.6%, Disk=67.0%
2025-10-24 09:12:47,STATUS,STATUS_CHECK: CPU=39.0%, RAM=72.5%, Disk=66.3%
2025-10-24 09:12:53,STATUS,STATUS_CHECK: CPU=38.8%, RAM=72.8%, Disk=66.3%
2025-10-24 09:12:58,STATUS,STATUS_CHECK: CPU=36.7%, RAM=71.1%, Disk=66.3%
2025-10-24 09:13:04,STATUS,STATUS_CHECK: CPU=30.9%, RAM=71.5%, Disk=66.3%
2025-10-24 09:13:09,STATUS,STATUS_CHECK: CPU=31.3%, RAM=71.7%, Disk=66.3%
2025-10-24 09:13:15,STATUS,STATUS_CHECK: CPU=31.2%, RAM=71.8%, Disk=66.3%
2025-10-24 09:13:20,STATUS,STATUS_CHECK: CPU=29.9%, RAM=72.5%, Disk=66.3%
2025-10-24 09:13:26,STATUS,STATUS_CHECK: CPU=29.0%, RAM=72.4%, Disk=66.3%
2025-10-24 09:13:31,STATUS,STATUS_CHECK: CPU=31.3%, RAM=72.5%, Disk=66.3%
2025-10-24 09:13:37,STATUS,STATUS_CHECK: CPU=38.3%, RAM=70.1%, Disk=66.3%
2025-10-24 09:13:42,STATUS,STATUS_CHECK: CPU=29.0%, RAM=70.5%, Disk=66.3%
2025-10-24 09:13:48,STATUS,STATUS_CHECK: CPU=31.2%, RAM=71.2%, Disk=66.3%
2025-10-24 09:13:53,STATUS,STATUS_CHECK: CPU=30.5%, RAM=71.3%, Disk=66.3%
2025-10-24 09:13:59,STATUS,STATUS_CHECK: CPU=31.3%, RAM=71.5%, Disk=66.3%
2025-10-24 09:14:04,STATUS,STATUS_CHECK: CPU=36.2%, RAM=71.6%, Disk=66.3%
2025-10-24 09:14:10,STATUS,STATUS_CHECK: CPU=30.3%, RAM=71.8%, Disk=66.3%
2025-10-24 09:14:15,STATUS,STATUS_CHECK: CPU=28.8%, RAM=71.9%, Disk=66.3%
2025-10-24 09:14:21,STATUS,STATUS_CHECK: CPU=42.1%, RAM=72.5%, Disk=66.3%
2025-10-24 09:14:26,STATUS,STATUS_CHECK: CPU=41.7%, RAM=77.8%, Disk=66.3%
2025-10-24 09:14:32,STATUS,STATUS_CHECK: CPU=31.5%, RAM=76.7%, Disk=66.3%
2025-10-24 09:14:37,STATUS,STATUS_CHECK: CPU=28.7%, RAM=77.2%, Disk=66.3%
2025-10-24 09:14:43,STATUS,STATUS_CHECK: CPU=28.7%, RAM=77.0%, Disk=66.3%
2025-10-24 09:14:48,STATUS,STATUS_CHECK: CPU=33.5%, RAM=76.2%, Disk=66.3%
2025-10-24 09:14:54,STATUS,STATUS_CHECK: CPU=38.3%, RAM=76.3%, Disk=66.3%
2025-10-24 09:14:59,STATUS,STATUS_CHECK: CPU=44.5%, RAM=73.9%, Disk=66.3%
2025-10-24 09:15:05,STATUS,STATUS_CHECK: CPU=49.5%, RAM=77.0%, Disk=66.3%
2025-10-24 09:15:10,STATUS,STATUS_CHECK: CPU=30.7%, RAM=77.0%, Disk=66.3%
2025-10-24 09:15:16,STATUS,STATUS_CHECK: CPU=30.2%, RAM=73.0%, Disk=66.3%
2025-10-24 09:15:21,STATUS,STATUS_CHECK: CPU=30.3%, RAM=73.9%, Disk=66.3%
2025-10-24 09:15:27,STATUS,STATUS_CHECK: CPU=30.8%, RAM=74.8%, Disk=66.3%
2025-10-24 09:15:32,STATUS,STATUS_CHECK: CPU=28.0%, RAM=75.1%, Disk=66.3%
2025-10-24 09:15:38,STATUS,STATUS_CHECK: CPU=36.7%, RAM=75.9%, Disk=66.3%
2025-10-24 09:15:43,STATUS,STATUS_CHECK: CPU=29.7%, RAM=75.4%, Disk=66.3%
2025-10-24 09:15:49,STATUS,STATUS_CHECK: CPU=32.7%, RAM=71.2%, Disk=66.3%
2025-10-24 09:15:54,STATUS,STATUS_CHECK: CPU=27.5%, RAM=70.1%, Disk=66.3%
2025-10-24 09:16:00,STATUS,STATUS_CHECK: CPU=33.8%, RAM=70.7%, Disk=66.3%
2025-10-24 09:16:05,STATUS,STATUS_CHECK: CPU=40.0%, RAM=71.5%, Disk=66.3%
2025-10-24 09:16:11,STATUS,STATUS_CHECK: CPU=61.6%, RAM=71.1%, Disk=66.3%
2025-10-24 09:16:15,INPUT,User_input:7
2025-10-24 09:16:15,SYSTEM,Background_monitoring_thread_exited
2025-10-24 09:16:15,SYSTEM,Monitoring_thread_stopped_successfully
2025-10-24 09:16:15,SYSTEM,Application_is_exiting
2025-10-24 09:16:31,INFO,Successfully loaded 9 alarms from alarms.json
2025-10-24 09:16:31,SYSTEM,Background_monitoring_thread_started
2025-10-24 09:16:31,SYSTEM,Monitoring_thread_initialized_and_started
2025-10-24 09:16:34,STATUS,STATUS_CHECK: CPU=62.5%, RAM=73.6%, Disk=66.5%
2025-10-24 09:16:34,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 62.5% > 5%
2025-10-24 09:16:34,STATUS,STATUS_CHECK: CPU=57.6%, RAM=71.9%, Disk=66.5%
2025-10-24 09:16:41,STATUS,STATUS_CHECK: CPU=67.7%, RAM=84.1%, Disk=66.6%
2025-10-24 09:16:43,CRITICAL_UI,GUI_Displayed_Alarm_Warning:_CPU_@5%
2025-10-24 09:16:43,ERROR,Error_updating_GUI_display:_'list' object has no attribute 'values'
2025-10-24 09:27:20,INFO,Successfully loaded 9 alarms from alarms.json
2025-10-24 09:27:20,SYSTEM,Background_monitoring_thread_started
2025-10-24 09:27:20,SYSTEM,Monitoring_thread_initialized_and_started
2025-10-24 09:27:20,STATUS,STATUS_CHECK: CPU=57.5%, RAM=75.9%, Disk=66.3%
2025-10-24 09:27:20,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 57.5% > 5%
2025-10-24 09:27:21,STATUS,STATUS_CHECK: CPU=43.7%, RAM=76.0%, Disk=66.3%
2025-10-24 09:27:26,STATUS,STATUS_CHECK: CPU=39.1%, RAM=80.0%, Disk=66.3%
2025-10-24 09:27:27,CRITICAL_UI,GUI_Displayed_Alarm_Warning:_CPU_@5%
2025-10-24 09:27:27,ERROR,Error_updating_GUI_display:_'list' object has no attribute 'values'
2025-10-24 09:43:42,INFO,Successfully loaded 9 alarms from alarms.json
2025-10-24 09:43:42,SYSTEM,Monitoring_thread_initialized_and_started
2025-10-24 09:43:42,SYSTEM,Background_monitoring_thread_started
2025-10-24 09:43:43,STATUS,STATUS_CHECK: CPU=20.4%, RAM=75.4%, Disk=65.6%
2025-10-24 09:43:43,STATUS,STATUS_CHECK: CPU=20.4%, RAM=75.4%, Disk=65.6%
2025-10-24 09:43:43,CRITICAL,CRITICAL ALARM: CPU close to crash triggered! CPU usage: 20.4% > 5%
2025-10-24 09:43:44,STATUS,STATUS_CHECK: CPU=65.8%, RAM=78.4%, Disk=65.6%
2025-10-24 09:43:48,STATUS,STATUS_CHECK: CPU=12.6%, RAM=76.4%, Disk=66.3%
2025-10-24 09:43:54,STATUS,STATUS_CHECK: CPU=17.9%, RAM=75.1%, Disk=66.3%
2025-10-24 09:43:55,CRITICAL_UI,GUI_Displayed_Alarm_Warning:_CPU_@5%
2025-10-24 09:43:57,STATUS,STATUS_CHECK: CPU=10.0%, RAM=75.7%, Disk=66.3%
2025-10-24 09:43:59,STATUS,STATUS_CHECK: CPU=7.0%, RAM=75.9%, Disk=66.3%
2025-10-24 09:44:01,CRITICAL_UI,GUI_Displayed_Alarm_Warning:_CPU_@5%
2025-10-24 09:44:02,STATUS,STATUS_CHECK: CPU=5.1%, RAM=74.7%, Disk=66.3%
2025-10-24 09:44:05,STATUS,STATUS_CHECK: CPU=38.4%, RAM=74.9%, Disk=66.3%
2025-10-24 09:44:10,STATUS,STATUS_CHECK: CPU=17.4%, RAM=72.1%, Disk=66.3%
2025-10-24 09:44:16,STATUS,STATUS_CHECK: CPU=17.3%, RAM=72.1%, Disk=66.3%
2025-10-24 09:44:21,STATUS,STATUS_CHECK: CPU=16.6%, RAM=73.8%, Disk=66.3%
2025-10-24 09:44:27,STATUS,STATUS_CHECK: CPU=27.5%, RAM=73.9%, Disk=66.3%
2025-10-24 09:44:32,STATUS,STATUS_CHECK: CPU=28.5%, RAM=73.4%, Disk=66.3%
2025-10-24 09:44:38,STATUS,STATUS_CHECK: CPU=5.0%, RAM=73.5%, Disk=66.3%
2025-10-24 09:44:43,CRITICAL_UI,GUI_Displayed_Alarm_Warning:_CPU_@5%
2025-10-24 09:44:43,STATUS,STATUS_CHECK: CPU=9.0%, RAM=75.0%, Disk=66.3%
2025-10-24 09:44:44,STATUS,STATUS_CHECK: CPU=18.6%, RAM=75.4%, Disk=66.3%
2025-10-24 09:44:49,STATUS,STATUS_CHECK: CPU=66.3%, RAM=77.7%, Disk=66.3%
2025-10-24 09:44:54,STATUS,STATUS_CHECK: CPU=10.1%, RAM=74.1%, Disk=66.3%
2025-10-24 09:45:00,STATUS,STATUS_CHECK: CPU=31.8%, RAM=72.5%, Disk=66.3%
2025-10-24 09:45:06,STATUS,STATUS_CHECK: CPU=7.9%, RAM=72.7%, Disk=66.3%
2025-10-24 09:45:11,STATUS,STATUS_CHECK: CPU=11.0%, RAM=72.7%, Disk=66.3%
2025-10-24 09:45:17,STATUS,STATUS_CHECK: CPU=7.0%, RAM=72.6%, Disk=66.3%
2025-10-24 09:45:22,STATUS,STATUS_CHECK: CPU=10.1%, RAM=72.8%, Disk=66.3%
2025-10-24 09:45:28,STATUS,STATUS_CHECK: CPU=10.9%, RAM=73.5%, Disk=66.3%
2025-10-24 09:45:33,STATUS,STATUS_CHECK: CPU=6.6%, RAM=73.2%, Disk=66.3%
2025-10-24 09:45:39,STATUS,STATUS_CHECK: CPU=6.0%, RAM=73.0%, Disk=66.3%
2025-10-24 09:45:44,STATUS,STATUS_CHECK: CPU=40.4%, RAM=73.5%, Disk=66.3%
2025-10-24 09:45:51,STATUS,STATUS_CHECK: CPU=9.9%, RAM=73.7%, Disk=66.3%
2025-10-24 09:45:58,STATUS,STATUS_CHECK: CPU=9.9%, RAM=73.5%, Disk=66.3%
2025-10-24 09:46:03,STATUS,STATUS_CHECK: CPU=22.2%, RAM=73.2%, Disk=66.3%
2025-10-24 09:46:09,STATUS,STATUS_CHECK: CPU=13.5%, RAM=73.3%, Disk=66.3%
2025-10-24 09:46:16,STATUS,STATUS_CHECK: CPU=7.4%, RAM=73.4%, Disk=66.3%
2025-10-24 09:46:22,STATUS,STATUS_CHECK: CPU=8.1%, RAM=74.4%, Disk=66.3%
2025-10-24 09:46:27,STATUS,STATUS_CHECK: CPU=13.6%, RAM=74.5%, Disk=66.3%
2025-10-24 09:46:33,STATUS,STATUS_CHECK: CPU=26.1%, RAM=70.2%, Disk=66.3%
2025-10-24 09:46:40,STATUS,STATUS_CHECK: CPU=10.0%, RAM=69.9%, Disk=66.3%
2025-10-24 09:46:46,STATUS,STATUS_CHECK: CPU=18.8%, RAM=70.6%, Disk=66.3%
2025-10-24 09:46:52,STATUS,STATUS_CHECK: CPU=11.6%, RAM=71.0%, Disk=66.3%
2025-10-24 09:46:58,STATUS,STATUS_CHECK: CPU=37.2%, RAM=73.4%, Disk=66.3%
2025-10-24 09:47:03,STATUS,STATUS_CHECK: CPU=36.9%, RAM=73.0%, Disk=66.3%
2025-10-24 09:47:10,STATUS,STATUS_CHECK: CPU=46.9%, RAM=74.6%, Disk=66.3%
2025-10-24 09:47:15,STATUS,STATUS_CHECK: CPU=55.0%, RAM=74.6%, Disk=66.3%
2025-10-24 09:47:22,STATUS,STATUS_CHECK: CPU=50.0%, RAM=73.8%, Disk=66.3%
2025-10-24 09:47:27,STATUS,STATUS_CHECK: CPU=34.7%, RAM=74.0%, Disk=66.3%
2025-10-24 09:47:33,STATUS,STATUS_CHECK: CPU=36.9%, RAM=74.0%, Disk=66.3%
2025-10-24 09:47:38,STATUS,STATUS_CHECK: CPU=37.8%, RAM=74.2%, Disk=66.3%
2025-10-24 09:47:44,STATUS,STATUS_CHECK: CPU=34.3%, RAM=74.1%, Disk=66.3%
2025-10-24 09:47:49,STATUS,STATUS_CHECK: CPU=43.0%, RAM=72.8%, Disk=66.3%
2025-10-24 09:47:55,STATUS,STATUS_CHECK: CPU=35.1%, RAM=73.0%, Disk=66.3%
2025-10-24 09:48:00,STATUS,STATUS_CHECK: CPU=42.2%, RAM=73.6%, Disk=66.3%
2025-10-24 09:48:08,STATUS,STATUS_CHECK: CPU=44.9%, RAM=74.1%, Disk=66.3%
2025-10-24 09:48:14,STATUS,STATUS_CHECK: CPU=42.2%, RAM=74.4%, Disk=66.3%
2025-10-24 09:48:20,STATUS,STATUS_CHECK: CPU=45.7%, RAM=74.3%, Disk=66.3%
2025-10-24 09:48:25,STATUS,STATUS_CHECK: CPU=15.2%, RAM=74.3%, Disk=66.3%
2025-10-24 09:48:32,STATUS,STATUS_CHECK: CPU=5.0%, RAM=72.5%, Disk=66.3%
2025-10-24 09:48:38,STATUS,STATUS_CHECK: CPU=12.7%, RAM=72.9%, Disk=66.3%
2025-10-24 09:48:44,STATUS,STATUS_CHECK: CPU=6.0%, RAM=71.3%, Disk=66.3%
2025-10-24 09:48:50,STATUS,STATUS_CHECK: CPU=8.1%, RAM=71.8%, Disk=66.3%
2025-10-24 09:48:56,STATUS,STATUS_CHECK: CPU=7.8%, RAM=72.0%, Disk=66.3%
2025-10-24 09:49:02,STATUS,STATUS_CHECK: CPU=5.0%, RAM=72.7%, Disk=66.3%
2025-10-24 09:49:08,STATUS,STATUS_CHECK: CPU=4.5%, RAM=72.8%, Disk=66.3%
